"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000164022.20",1995.75906078909,1.54835663781037,0.205067963212793,7.55045602224898,4.33736843175637e-14,3.51104693959389e-13,"AIMP1"
"ENSG00000164024.14",2295.58948520006,2.1652349428878,0.208021810055689,10.4086919650788,2.26309713908119e-25,3.61533049177825e-24,"METAP1"
"ENSG00000164031.19",1340.71716142937,-0.240751163058282,0.225680471377744,-1.06677889136146,0.28607169265149,0.410633095935832,"DNAJB14"
"ENSG00000164032.14",5630.89311292619,2.31760624296237,0.211342123398504,10.9661349365376,5.55985613831778e-28,1.00946465215672e-26,"H2AZ1"
"ENSG00000164037.19",20.4777555850135,-0.839322234223743,1.31200734689384,-0.639723730366927,0.522352224927845,0.635136562054403,"SLC9B1"
"ENSG00000164038.18",986.140473394764,3.00722645165475,0.258572802669604,11.6300957432762,2.89772378773286e-31,6.08648257898312e-30,"SLC9B2"
"ENSG00000164039.17",327.100382502227,-0.546870572941898,0.358614361348402,-1.5249544688775,0.127270454574862,0.217247601373273,"BDH2"
"ENSG00000164040.19",754.55571719055,0.831344478360196,0.261104778962233,3.1839496835883,0.00145280263293247,0.00410566325197184,"PGRMC2"
"ENSG00000164045.14",1938.62022063318,7.66799959719114,0.343923478668785,22.2956560769607,4.07159736879689e-110,1.18952334038093e-107,"CDC25A"
"ENSG00000164048.16",1181.2518439729,-0.222973858944403,0.235033785197064,-0.948688541766242,0.34277904339499,0.469422266672031,"ZNF589"
"ENSG00000164050.15",112.344408422647,-1.69626326128696,0.648427935816192,-2.61596264996176,0.00889762898704196,0.021464125977366,"PLXNB1"
"ENSG00000164051.16",657.041813595546,2.95542965309824,0.292006765052968,10.1210999428802,4.45381879703848e-24,6.6779575462283e-23,"CCDC51"
"ENSG00000164053.24",718.79163007757,1.75499286399457,0.266426116114528,6.58716528840646,4.48303124573825e-11,2.91540669410877e-10,"ATRIP"
"ENSG00000164054.19",1901.94541220838,-1.2980333136449,0.204857155683107,-6.33628495581001,2.353713030015e-10,1.43712142636951e-09,"SHISA5"
"ENSG00000164056.13",718.249475786085,4.86120247526743,0.316448495400276,15.3617493713108,2.95492267941798e-53,1.47991737933863e-51,"SPRY1"
"ENSG00000164061.5",16.6163481557482,0.913875831286885,1.42056997024824,0.643316309950707,0.520018875275441,0.633137838799082,"BSN"
"ENSG00000164062.15",2912.03854880375,1.52252849841654,0.194602812295554,7.82377438669382,5.12626456675948e-15,4.42257867455285e-14,"APEH"
"ENSG00000164066.15",71.2069928917309,-1.39052650245217,0.77399456286635,-1.79655848912246,0.0724057394400577,0.135391102521199,"INTU"
"ENSG00000164068.18",790.33631094296,-0.326680290059853,0.262168657701397,-1.24606920187971,0.212738990448667,0.326881282479177,"RNF123"
"ENSG00000164070.14",86.1276961675539,0.336347596360326,0.643243393589847,0.522893199855842,0.601048577056755,0.702346998353464,"HSPA4L"
"ENSG00000164073.13",558.791539591699,-0.264348113497877,0.32160871890399,-0.821955680799789,0.411102121080176,0.534804419016864,"MFSD8"
"ENSG00000164074.19",672.438209953161,0.251273925014867,0.276525583844219,0.908682377672596,0.363517808847097,0.49006155283435,"ABHD18"
"ENSG00000164076.19",22.9017043385172,5.81491615462649,1.89564086648807,3.06751993873154,0.00215843060585393,0.00591849529892995,"CAMKV"
"ENSG00000164077.17",332.409883849691,1.19335368241258,0.360986495003192,3.30581254127533,0.000947014221403114,0.00276169513265197,"MON1A"
"ENSG00000164080.16",1814.9225163973,0.920044707524259,0.208003558659699,4.42321618655325,9.72423490406589e-06,3.77041418500299e-05,"RAD54L2"
"ENSG00000164081.15",773.934158895793,0.270414687914677,0.295998468227361,0.913567862476124,0.360943959676706,0.487648642831155,"TEX264"
"ENSG00000164086.11",1071.42961275859,0.807668110467433,0.237768528894332,3.39686717255324,0.000681620443812115,0.00203515103709898,"DUSP7"
"ENSG00000164087.10",302.51458812897,4.36279549707184,0.415098755938777,10.5102591483442,7.7480346382442e-26,1.26500934711791e-24,"POC1A"
"ENSG00000164088.20",1648.77689935505,-0.665269446335196,0.208480869632607,-3.19103353467183,0.0014176482466557,0.00401514299236416,"PPM1M"
"ENSG00000164091.14",6719.09157938132,-0.136986860517486,0.173335363273439,-0.790299555327247,0.429352846452756,0.551734860733225,"WDR82"
"ENSG00000164096.15",1676.37871833697,-0.739741935024847,0.208891412882512,-3.54127498501294,0.000398198339721351,0.0012348118987628,"ARLN"
"ENSG00000164104.14",1955.99709031137,0.819863798103777,0.30538896918283,2.68465426337302,0.00726048688241817,0.0179230198523604,"HMGB2"
"ENSG00000164105.6",176.52153157762,2.79286688094326,0.478902427283526,5.83180773750765,5.48300754786301e-09,2.98400653508028e-08,"SAP30"
"ENSG00000164109.16",1470.74918280538,4.36170801834838,0.230818888402633,18.8966685028825,1.21485409494335e-79,1.51127849410952e-77,"MAD2L1"
"ENSG00000164111.17",1104.62909072462,0.382175538243251,0.235240559865673,1.62461583351732,0.104244441247634,0.183934966703594,"ANXA5"
"ENSG00000164114.20",442.082338313067,1.53945574193583,0.344459982804149,4.46918602678769,7.8517821582956e-06,3.07532121828673e-05,"MAP9"
"ENSG00000164116.19",40.010834763509,-0.630951530429907,1.16251782466073,-0.542745682728815,0.587304916184741,0.690765730991471,"GUCY1A1"
"ENSG00000164117.16",284.189145312341,-0.313348748763926,0.378290797382932,-0.828327706969653,0.40748493571856,0.531173913637458,"FBXO8"
"ENSG00000164118.15",498.070617543411,-0.0230020392788613,0.383739846865049,-0.0599417534216886,0.952202025240338,0.967811894506573,"CEP44"
"ENSG00000164120.15",171.429737029605,-1.99827121923767,0.666909857572401,-2.9963138144509,0.00273265054697182,0.00735393828984097,"HPGD"
"ENSG00000164124.13",11.2809571448596,0.746271065888414,1.61584165235851,0.461846657312703,0.644191289312359,0.73706112168752,"TMEM144"
"ENSG00000164134.16",5002.54049448759,3.16917651034609,0.20286490533442,15.6221033161047,5.14790374685714e-55,2.71950356292875e-53,"NAA15"
"ENSG00000164136.19",136.576337778788,-3.94192440045918,0.938332479485739,-4.20098897420623,2.65751535004342e-05,9.76055859214951e-05,"IL15"
"ENSG00000164142.18",18.3917581687147,-1.64460211769787,1.57259480990221,-1.0457888499582,0.29565853021344,0.420357453146701,"FHIP1A"
"ENSG00000164144.18",357.447062524066,0.293506553543881,0.376739116457873,0.779071088511994,0.435937839867086,0.557558598322974,"ARFIP1"
"ENSG00000164151.13",2793.93942951888,0.8819378759468,0.193242790426919,4.56388501738353,5.02155883895412e-06,2.01762236992526e-05,"ICE1"
