"pathway","pval","padj","log2err","ES","NES","size","TERM"
"GO:1904851",4.16369355244763e-07,3.21268102568483e-05,0.674962860011025,0.947759203691897,1.93698229409072,10,"positive regulation of establishment of protein localization to telomere"
"GO:0032508",8.83403967760129e-07,6.22647486241967e-05,0.659444398037935,0.666993149445721,1.88725431753862,66,"DNA duplex unwinding"
"GO:0006120",9.68275109664398e-07,6.59718108051343e-05,0.643551836150722,0.754843663853835,1.96974778879822,36,"mitochondrial electron transport, NADH to ubiquinone"
"GO:0042273",1.45461005490731e-06,9.59104178138887e-05,0.643551836150722,0.779374460207954,1.94988819982014,28,"ribosomal large subunit biogenesis"
"GO:0090305",1.61760375971408e-06,0.000103324440151737,0.643551836150722,0.6660989959854,1.86041835435557,60,"nucleic acid phosphodiester bond hydrolysis"
"GO:0006974",1.6940563509835e-06,0.0001049288236791,0.643551836150722,0.517443438628101,1.57806376466515,230,"cellular response to DNA damage stimulus"
"GO:0051131",1.75438627917326e-06,0.000105469575136181,0.643551836150722,0.858427708788807,1.97211632383881,17,"chaperone-mediated protein complex assembly"
"GO:0006310",2.10210011111979e-06,0.000122762646489396,0.627256739718528,0.682809028643073,1.8952338725068,56,"DNA recombination"
"GO:0006888",2.96371035406417e-06,0.000168272887880755,0.627256739718528,0.594452499488911,1.74953397353592,101,"endoplasmic reticulum to Golgi vesicle-mediated transport"
"GO:0006511",3.85978863556515e-06,0.000213227242462032,0.610526878385931,0.52020805483447,1.58020908573231,216,"ubiquitin-dependent protein catabolic process"
"GO:0006417",4.48789163874595e-06,0.000235211551528121,0.610526878385931,0.698044047008417,1.91048828687748,48,"regulation of translation"
"GO:0051028",4.47750885782329e-06,0.000235211551528121,0.610526878385931,0.64935373992739,1.85039376333353,70,"mRNA transport"
"GO:0000462",4.75942827593591e-06,0.000243206784900325,0.610526878385931,0.784559812035147,1.94145398297663,26,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
"GO:0007004",5.16210947233635e-06,0.000257350042962329,0.610526878385931,0.810445078222707,1.93209210195114,21,"telomere maintenance via telomerase"
"GO:0048511",7.34603713827341e-06,0.000357507140729306,0.610526878385931,0.670791632091311,1.86187787390568,56,"rhythmic process"
"GO:0043161",8.80693049163921e-06,0.000418636416858385,0.593325476396405,0.540959149644072,1.62431890852544,155,"proteasome-mediated ubiquitin-dependent protein catabolic process"
"GO:0000387",9.52483013675442e-06,0.000432638951100578,0.593325476396405,0.77318621838243,1.89293791692556,25,"spliceosomal snRNP assembly"
"GO:0007339",9.49853822094936e-06,0.000432638951100578,0.593325476396405,0.809405678391916,1.89301817887051,19,"binding of sperm to zona pellucida"
"GO:0007595",1.19046083077995e-05,0.000528978682198743,0.593325476396405,0.727279883771204,1.86567945689335,33,"lactation"
"GO:0021762",1.5587740846118e-05,0.000677900899775854,0.575610261071129,0.717357048886286,1.85141300791097,34,"substantia nigra development"
"GO:0000070",1.82948731441138e-05,0.000779056681386845,0.575610261071129,0.724312049785071,1.85254779791381,32,"mitotic sister chromatid segregation"
"GO:0000463",1.89920236708799e-05,0.00079223870169956,0.575610261071129,0.855031254884911,1.88871910348555,14,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
"GO:0006261",2.06491801719242e-05,0.000844138485428263,0.575610261071129,0.774585550294027,1.87593236542416,23,"DNA-dependent DNA replication"
"GO:1990830",2.11945541815358e-05,0.000849444485236455,0.575610261071129,0.617943217013826,1.77141733082619,75,"cellular response to leukemia inhibitory factor"
"GO:0051973",2.45466159514095e-05,0.000964870827013097,0.575610261071129,0.734550311362497,1.84410592793922,29,"positive regulation of telomerase activity"
"GO:0006406",2.64634756537147e-05,0.00102059140068288,0.575610261071129,0.692716099058816,1.84367323438099,41,"mRNA export from nucleus"
"GO:0031297",2.73561785552237e-05,0.00103548201790513,0.575610261071129,0.728774862860111,1.84613822066145,31,"replication fork processing"
"GO:0036297",2.93815047669009e-05,0.00107242492399188,0.575610261071129,0.707671765281093,1.82641644576692,34,"interstrand cross-link repair"
"GO:0048025",2.88988202030747e-05,0.00107242492399188,0.575610261071129,0.792632005712316,1.85378832398242,19,"negative regulation of mRNA splicing, via spliceosome"
"GO:0006446",3.08919118424273e-05,0.00109157007246092,0.557332238758646,0.729958662785386,1.83257848559921,29,"regulation of translational initiation"
"GO:0030307",3.09741018604372e-05,0.00109157007246092,0.557332238758646,0.631661033440182,1.76935392138714,61,"positive regulation of cell growth"
"GO:0006366",3.6329753208612e-05,0.00125861043319327,0.557332238758646,0.554536618696364,1.6488555407305,123,"transcription by RNA polymerase II"
"GO:0006606",3.87983190908078e-05,0.00131194730585967,0.557332238758646,0.613850628909908,1.75313809140176,73,"protein import into nucleus"
"GO:0051290",3.91530262511938e-05,0.00131194730585967,0.557332238758646,0.872480333218237,1.86068199848125,12,"protein heterotetramerization"
"GO:0042752",4.04389478958801e-05,0.00133318079837385,0.557332238758646,0.647930082876481,1.79561762431585,55,"regulation of circadian rhythm"
"GO:0045454",4.4720599276588e-05,0.00145093499875152,0.557332238758646,0.70774639197445,1.81017838971859,32,"cell redox homeostasis"
"GO:1902600",5.22971817227973e-05,0.00167024124127184,0.557332238758646,0.603064309588343,1.72821290984375,77,"proton transmembrane transport"
"GO:0098761",5.41650727996419e-05,0.00170328321234566,0.557332238758646,0.843316618797486,1.8375503002092,13,"cellular response to interleukin-7"
"GO:0007005",5.52165537097525e-05,0.00171003993610203,0.557332238758646,0.619136159971913,1.75184316663864,66,"mitochondrion organization"
"GO:0006418",6.07860512582808e-05,0.00185442819062576,0.557332238758646,0.801496812239431,1.84958491965737,18,"tRNA aminoacylation for protein translation"
"GO:0140289",7.06799747683352e-05,0.00212455688862466,0.538434096309916,-0.815765454457633,-2.11982351269245,12,"protein mono-ADP-ribosylation"
"GO:0006400",7.28293630087579e-05,0.00215743794188262,0.538434096309916,0.760881703591374,1.82585629480835,22,"tRNA modification"
"GO:0034599",8.04839238388442e-05,0.00235013057609425,0.538434096309916,0.605862619987203,1.72822994336948,71,"cellular response to oxidative stress"
"GO:0030150",8.41945991480703e-05,0.00239019112025911,0.538434096309916,0.770130260963772,1.80116179441578,19,"protein import into mitochondrial matrix"
"GO:0030490",8.33984019723306e-05,0.00239019112025911,0.538434096309916,0.824029818812711,1.87370116112561,16,"maturation of SSU-rRNA"
"GO:0042254",8.96513053068471e-05,0.00251023654859172,0.538434096309916,0.747200794008496,1.81571354535939,24,"ribosome biogenesis"
"GO:0000027",9.31656339226323e-05,0.00257338588834946,0.538434096309916,0.7730929682791,1.82653617217568,20,"ribosomal large subunit assembly"
"GO:0001833",0.000103140291373636,0.00278260091244419,0.538434096309916,0.858523776219876,1.83091775809792,12,"inner cell mass cell proliferation"
"GO:0006405",0.00010415591803927,0.00278260091244419,0.538434096309916,0.799838085337749,1.83751494549045,17,"RNA export from nucleus"
"GO:0051482",0.000104824006975637,0.00278260091244419,0.538434096309916,-0.728657665331585,-2.13202364506886,19,"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway"
"GO:0045740",0.000110082707771162,0.00288473147031095,0.538434096309916,0.734546063986646,1.81769109216468,26,"positive regulation of DNA replication"
"GO:1901998",0.000113840366724273,0.00294543936182803,0.538434096309916,0.69720258614932,1.80781354300749,35,"toxin transport"
"GO:0007080",0.000128112162850743,0.0032732657608365,0.518848077743792,0.682226341574566,1.80866763868979,39,"mitotic metaphase plate congression"
"GO:0000086",0.000132981807659774,0.00332598375802331,0.518848077743792,0.648837800376332,1.75435367277878,46,"G2/M transition of mitotic cell cycle"
"GO:0007052",0.000133429876789585,0.00332598375802331,0.518848077743792,0.641836530703985,1.76975812085904,51,"mitotic spindle organization"
"GO:0000727",0.000153563663030149,0.00373671580040029,0.518848077743792,0.852327595188362,1.81770356625231,12,"double-strand break repair via break-induced replication"
"GO:0050821",0.000153222971364752,0.00373671580040029,0.518848077743792,0.506587739174889,1.52122684970986,163,"protein stabilization"
"GO:0006139",0.000157682477690452,0.00379179981646217,0.518848077743792,0.714896124250133,1.78857223060728,28,"nucleobase-containing compound metabolic process"
"GO:0006099",0.000163073202541429,0.00383435536868885,0.518848077743792,0.713829371249624,1.78590336064295,28,"tricarboxylic acid cycle"
"GO:0006268",0.000164869329774623,0.00383435536868885,0.518848077743792,0.801987912028582,1.79494542190819,15,"DNA unwinding involved in DNA replication"
"GO:0006302",0.0001650798788868,0.00383435536868885,0.518848077743792,0.608882269355045,1.71820290949237,65,"double-strand break repair"
"GO:0070131",0.000167839868681889,0.00385465945602002,0.518848077743792,0.800733242652969,1.79213732091566,15,"positive regulation of mitochondrial translation"
"GO:0006611",0.000175102424794527,0.00397677062533348,0.518848077743792,0.725158968205594,1.79446199705537,26,"protein export from nucleus"
"GO:0000470",0.00017957199591581,0.0040334632928782,0.518848077743792,0.819569316172864,1.78580595876688,13,"maturation of LSU-rRNA"
"GO:0051085",0.000185739102789228,0.00412663832718675,0.518848077743792,0.702017117409433,1.76243057514771,29,"chaperone cofactor-dependent protein refolding"
"GO:0034605",0.000192400397368836,0.00422867109916023,0.518848077743792,0.681399615389426,1.77809717425299,36,"cellular response to heat"
"GO:0006626",0.000198584695855692,0.00431816083328759,0.518848077743792,0.708096442006703,1.76083385916728,27,"protein targeting to mitochondrion"
"GO:0042274",0.000211880512691739,0.00455877650465172,0.518848077743792,0.751012520585262,1.75644969139799,19,"ribosomal small subunit biogenesis"
"GO:2000234",0.00022916663006389,0.00487933949844366,0.518848077743792,0.879235279750004,1.79693656635731,10,"positive regulation of rRNA processing"
"GO:0000079",0.000238160838248235,0.00496735462632033,0.518848077743792,0.635051037589082,1.70374472806277,44,"regulation of cyclin-dependent protein serine/threonine kinase activity"
"GO:0000460",0.000236913127611791,0.00496735462632033,0.518848077743792,0.813849219603882,1.77334211667808,13,"maturation of 5.8S rRNA"
"GO:0045892",0.000248354604182293,0.00512764455503644,0.49849310876659,0.437433590847298,1.35026515778308,412,"negative regulation of transcription, DNA-templated"
"GO:0007007",0.000311532529807614,0.00636772490926762,0.49849310876659,0.741867953878265,1.73506260272741,19,"inner mitochondrial membrane organization"
"GO:0051726",0.000314982521027319,0.00637449775227563,0.49849310876659,0.488821520152802,1.47835737375379,198,"regulation of cell cycle"
"GO:0048146",0.000323567207924161,0.0064840330685979,0.49849310876659,0.674474532093315,1.76002632307817,36,"positive regulation of fibroblast proliferation"
"GO:0006289",0.000336592890229338,0.00667957153037637,0.49849310876659,0.677513368480678,1.73801421096733,33,"nucleotide-excision repair"
"GO:0030488",0.000347013255915317,0.00682014514510489,0.49849310876659,0.66934975575672,1.72751190857325,34,"tRNA methylation"
"GO:0000723",0.000368790709339241,0.00717912580847055,0.49849310876659,0.665961656951489,1.74753667166969,37,"telomere maintenance"
"GO:0007162",0.000450989798037493,0.00853431985460915,0.49849310876659,-0.593189126223283,-1.95084906660159,30,"negative regulation of cell adhesion"
"GO:0008033",0.000452644638191249,0.00853431985460915,0.49849310876659,0.761810548822494,1.75800237907505,18,"tRNA processing"
"GO:0031167",0.000445837450932554,0.00853431985460915,0.49849310876659,0.799075995739609,1.74115190324962,13,"rRNA methylation"
"GO:0090307",0.000455108054869079,0.00853431985460915,0.49849310876659,0.657792234780488,1.74388975553632,39,"mitotic spindle assembly"
"GO:0007623",0.000473214854816884,0.00879319239314283,0.49849310876659,0.650715438536587,1.73188791029748,41,"circadian rhythm"
"GO:0006335",0.000500428995720458,0.00921510691218574,0.477270815362862,0.79734380145776,1.73737752711179,13,"DNA replication-dependent nucleosome assembly"
"GO:0033574",0.000531894075372852,0.00965784507449471,0.477270815362862,0.716729207251033,1.73581280546305,23,"response to testosterone"
"GO:0045039",0.000533921963511694,0.00965784507449471,0.477270815362862,0.825768251621271,1.76106218353543,12,"protein insertion into mitochondrial inner membrane"
"GO:0043087",0.000541168273312513,0.00970305219869103,0.477270815362862,-0.432377891063025,-1.72837470769573,73,"regulation of GTPase activity"
"GO:0065003",0.000551782487772541,0.00980733395658324,0.477270815362862,0.539406280087785,1.58980184281712,105,"protein-containing complex assembly"
"GO:0032212",0.000600742657742211,0.0104950255762827,0.477270815362862,0.665578277460907,1.70739731281214,33,"positive regulation of telomere maintenance via telomerase"
"GO:0043928",0.000597480800137561,0.0104950255762827,0.477270815362862,0.794928337003558,1.73211433493221,13,"exonucleolytic catabolism of deadenylated mRNA"
"GO:0000077",0.000632467662871356,0.0109556262958394,0.477270815362862,0.65767179882266,1.68210434027773,32,"DNA damage checkpoint signaling"
"GO:0006968",0.000638428673956174,0.0109659513408943,0.477270815362862,-0.539776508671462,-1.82780846319174,37,"cellular defense response"
"GO:0061136",0.000677120099276421,0.011533612357675,0.477270815362862,0.78119167041463,1.77629462733099,16,"regulation of proteasomal protein catabolic process"
"GO:0000375",0.000694550335539611,0.0116430775196473,0.477270815362862,0.699945412015519,1.71362755657256,25,"RNA splicing, via transesterification reactions"
"GO:0071732",0.000694939069176603,0.0116430775196473,0.477270815362862,0.822470839048645,1.71105702959771,11,"cellular response to nitric oxide"
"GO:0017148",0.000750914819461116,0.0124786169998254,0.477270815362862,0.585219823122501,1.66233119543408,68,"negative regulation of translation"
"GO:0051881",0.000767633095565624,0.0126535648978721,0.477270815362862,0.687131873901725,1.71910987727745,28,"regulation of mitochondrial membrane potential"
"GO:0006338",0.000813138605352857,0.0131909151535019,0.477270815362862,0.533157210803502,1.56323944691658,98,"chromatin remodeling"
"GO:0048026",0.000810660531527274,0.0131909151535019,0.477270815362862,0.764080435867902,1.75536680010836,17,"positive regulation of mRNA splicing, via spliceosome"
"GO:0006890",0.000828312076138212,0.0133312589261929,0.477270815362862,0.620673759768821,1.66869564806446,45,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum"
"GO:0008284",0.000876421235400981,0.0138868605051132,0.477270815362862,0.44042005760952,1.35333456722329,312,"positive regulation of cell population proliferation"
"GO:0015804",0.000874667536727677,0.0138868605051132,0.477270815362862,0.841030911235569,1.71885641152355,10,"neutral amino acid transport"
"GO:0009060",0.000894577042229269,0.0140655036485894,0.477270815362862,0.704365833617482,1.71162369639168,24,"aerobic respiration"
"GO:0071346",0.0009028348225688,0.0140869799796231,0.477270815362862,0.58088855033266,1.63396742523468,63,"cellular response to interferon-gamma"
"GO:0043525",0.000931206736184879,0.0144195952178931,0.477270815362862,0.609207732839251,1.63441109719366,44,"positive regulation of neuron apoptotic process"
"GO:0046488",0.000975163823853175,0.0149867282402698,0.477270815362862,-0.790282444474684,-2.02395342600806,11,"phosphatidylinositol metabolic process"
"GO:0014070",0.000988392825132904,0.0150588391052312,0.45505986738723,0.658256451645515,1.70682804639218,35,"response to organic cyclic compound"
"GO:0071897",0.000994590645404211,0.0150588391052312,0.45505986738723,0.703087333897621,1.70851691535276,24,"DNA biosynthetic process"
"GO:0043154",0.00102718444635186,0.0154379780025235,0.45505986738723,0.608173199043914,1.6673607105862,49,"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"GO:0034501",0.00109792877407564,0.0163807767460629,0.45505986738723,0.806691421429684,1.72037826989965,12,"protein localization to kinetochore"
"GO:0061077",0.00113514181953282,0.01681325999366,0.45505986738723,0.689081912963884,1.70518653135009,26,"chaperone-mediated protein folding"
"GO:0002181",0.00119288518373747,0.0172926050748893,0.45505986738723,0.547506910545087,1.58782645400978,85,"cytoplasmic translation"
"GO:0031100",0.00119270448548518,0.0172926050748893,0.45505986738723,0.679448692838931,1.69988761011793,28,"animal organ regeneration"
"GO:0051384",0.00118712615234986,0.0172926050748893,0.45505986738723,0.646194155173794,1.70825304240052,38,"response to glucocorticoid"
"GO:0042026",0.00124049485114959,0.0178561371531674,0.45505986738723,0.769109891036921,1.74882275248901,16,"protein refolding"
"GO:0006298",0.00127900446635237,0.0181444753287128,0.45505986738723,0.706593648507759,1.69558349860434,22,"mismatch repair"
"GO:0007017",0.00129035466143922,0.0181444753287128,0.45505986738723,0.757717935290992,1.69586388853181,15,"microtubule-based process"
"GO:0032922",0.00129006999870897,0.0181444753287128,0.45505986738723,0.590307206207332,1.6275424940368,53,"circadian regulation of gene expression"
"GO:0035999",0.00129603395205092,0.0181444753287128,0.45505986738723,0.826192037621476,1.6885294726315,10,"tetrahydrofolate interconversion"
"GO:0042769",0.00131094542731325,0.0182283840369271,0.45505986738723,0.779073998350544,1.69756841931512,13,"DNA damage response, detection of DNA damage"
"GO:0031334",0.00133807769081387,0.0184799378379969,0.45505986738723,0.611157373626168,1.67268671476474,48,"positive regulation of protein-containing complex assembly"
"GO:0051056",0.00138752914985357,0.0190342924986624,0.45505986738723,-0.381188765884191,-1.66303342694898,100,"regulation of small GTPase mediated signal transduction"
"GO:0030316",0.00139733776146806,0.0190410558962715,0.45505986738723,0.700786679237408,1.67066769172864,21,"osteoclast differentiation"
"GO:0043388",0.00142868557854584,0.0193392935268059,0.45505986738723,0.695501569595953,1.6844025867938,23,"positive regulation of DNA binding"
"GO:0009636",0.00152377799767113,0.0204908041265776,0.45505986738723,0.577142024832465,1.61662518472406,62,"response to toxic substance"
"GO:0009410",0.00166247824928994,0.0222098401408408,0.45505986738723,0.471194951683103,1.42504882166098,198,"response to xenobiotic stimulus"
"GO:0006986",0.00171721000823627,0.0227920601093178,0.45505986738723,0.605702378991939,1.6377223900627,46,"response to unfolded protein"
"GO:1902430",0.00174223428139715,0.0229750120721018,0.45505986738723,-0.67494365657969,-1.93620979528821,17,"negative regulation of amyloid-beta formation"
"GO:0006913",0.00185209777134532,0.0242672297732682,0.45505986738723,0.72921744323357,1.68278845974125,18,"nucleocytoplasmic transport"
"GO:0000184",0.00201234661303159,0.0260811553347132,0.431707695803346,0.642048512190091,1.64703678219544,33,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
"GO:0070534",0.00201605799554045,0.0260811553347132,0.431707695803346,0.620275232102198,1.6508708905857,41,"protein K63-linked ubiquitination"
"GO:1900087",0.0021269894163477,0.0273431846982057,0.431707695803346,0.671990931860268,1.66289357569828,26,"positive regulation of G1/S transition of mitotic cell cycle"
"GO:0006383",0.00221613668859436,0.0281353005682414,0.431707695803346,0.68390149167745,1.65630890288696,23,"transcription by RNA polymerase III"
"GO:0034644",0.00220891668695819,0.0281353005682414,0.431707695803346,0.591399213486328,1.62137334297016,49,"cellular response to UV"
"GO:0000245",0.00224468939427875,0.0283218834685541,0.431707695803346,0.685200326174241,1.66505111276032,24,"spliceosomal complex assembly"
"GO:0000380",0.00234372826282296,0.0292108571293301,0.431707695803346,0.696552548429995,1.6290800422061,19,"alternative mRNA splicing, via spliceosome"
"GO:0042776",0.00234007547427894,0.0292108571293301,0.431707695803346,0.767417538122949,1.67216949853832,13,"mitochondrial ATP synthesis coupled proton transport"
"GO:0006378",0.0024586927201651,0.0304547223725205,0.431707695803346,0.667943202441569,1.65287715594112,26,"mRNA polyadenylation"
"GO:0042307",0.00247332872496986,0.0304547223725205,0.431707695803346,0.628918182550251,1.62316283905344,34,"positive regulation of protein import into nucleus"
"GO:0031398",0.00251523331769025,0.0307852509063406,0.431707695803346,0.56065990793739,1.59030596354949,67,"positive regulation of protein ubiquitination"
"GO:0006119",0.00256512384559493,0.0312090067880717,0.431707695803346,0.76620675929274,1.69251046114185,14,"oxidative phosphorylation"
"GO:0071479",0.00259859081997255,0.0314291102723307,0.431707695803346,0.628767452603378,1.6081766968614,32,"cellular response to ionizing radiation"
"GO:0040008",0.00263371302962454,0.0316665260738385,0.431707695803346,0.573387881060028,1.58246659823476,54,"regulation of growth"
"GO:0006882",0.00266859151904643,0.0317127968891332,0.431707695803346,0.693820965269287,1.62269148240431,19,"cellular zinc ion homeostasis"
"GO:0007098",0.0026663754558281,0.0317127968891332,0.431707695803346,0.615471187789052,1.63941416280594,40,"centrosome cycle"
"GO:0000413",0.00268839558451212,0.0317634715303051,0.431707695803346,0.627288367458551,1.61895648063549,34,"protein peptidyl-prolyl isomerization"
"GO:0006513",0.00277328201891555,0.032578094521054,0.431707695803346,0.626761835367291,1.60304699924657,32,"protein monoubiquitination"
"GO:0033617",0.00288911935140097,0.0335531815583158,0.431707695803346,0.684516519888576,1.64260592788557,22,"mitochondrial cytochrome c oxidase assembly"
"GO:0051770",0.00288107781390941,0.0335531815583158,0.431707695803346,0.76052501127203,1.65715098176563,13,"positive regulation of nitric-oxide synthase biosynthetic process"
"GO:0006284",0.0029249962987098,0.0337779233591121,0.431707695803346,0.660473358673666,1.65241392183897,28,"base-excision repair"
"GO:0050911",0.00298703147909217,0.0343005187823842,0.431707695803346,-0.516380928384306,-1.75238123411195,33,"detection of chemical stimulus involved in sensory perception of smell"
"GO:0006094",0.00302561042200695,0.0345113207190074,0.431707695803346,0.683978405947478,1.6413146381594,22,"gluconeogenesis"
"GO:0010569",0.00303915740186953,0.0345113207190074,0.431707695803346,0.728212063892283,1.67296428541968,17,"regulation of double-strand break repair via homologous recombination"
"GO:0006164",0.00312066786805751,0.0352411332724285,0.431707695803346,0.803323498780914,1.64179191033367,10,"purine nucleotide biosynthetic process"
"GO:0010165",0.00320087257659659,0.035948261244854,0.431707695803346,0.71266043679747,1.64458046071838,18,"response to X-ray"
"GO:0051044",0.00322362157527965,0.0360059152998449,0.431707695803346,0.738112725307665,1.65198507018888,15,"positive regulation of membrane protein ectodomain proteolysis"
"GO:0006367",0.00324907485775424,0.0360929837459222,0.431707695803346,0.627773783255646,1.64732863566644,37,"transcription initiation from RNA polymerase II promoter"
"GO:0001541",0.00330038747887399,0.0364277425767001,0.431707695803346,0.664399562884105,1.64410814556417,26,"ovarian follicle development"
"GO:0007584",0.00331688653986614,0.0364277425767001,0.431707695803346,0.587735313133808,1.6205829577717,51,"response to nutrient"
"GO:0045943",0.00333267507917951,0.0364277425767001,0.431707695803346,0.771792678852694,1.64595199390198,12,"positive regulation of transcription by RNA polymerase I"
"GO:0051321",0.00340952170109861,0.0370694806225827,0.431707695803346,0.566853242915117,1.56443195373415,54,"meiotic cell cycle"
"GO:0007064",0.00344457168502654,0.0372524048899167,0.431707695803346,0.756560856582664,1.67120316902264,14,"mitotic sister chromatid cohesion"
"GO:0075522",0.0035799036295007,0.0385122264142075,0.431707695803346,0.782905553349131,1.62874595300987,11,"IRES-dependent viral translational initiation"
"GO:0035025",0.00359988236034146,0.038524395521141,0.431707695803346,-0.572037505568011,-1.73147442633673,24,"positive regulation of Rho protein signal transduction"
"GO:0006301",0.00363646982903916,0.0387132517216461,0.431707695803346,0.801216272617967,1.63748526814927,10,"postreplication repair"
"GO:0051591",0.00365862636518568,0.0387473175670442,0.431707695803346,0.65640552570722,1.6070318882431,25,"response to cAMP"
"GO:0006613",0.00368805010264217,0.0388576000505185,0.431707695803346,0.800799465435122,1.63663341872372,10,"cotranslational protein targeting to membrane"
"GO:0006334",0.00371569529342074,0.0389481086141128,0.431707695803346,0.570420640211798,1.5763856260376,52,"nucleosome assembly"
"GO:0006396",0.0037506396303869,0.0391138132883205,0.431707695803346,0.533233229161497,1.52702847204508,76,"RNA processing"
"GO:0007568",0.00382018482887967,0.0396368415747719,0.431707695803346,0.497167154709372,1.47696054225019,116,"aging"
"GO:0098742",0.00387877360379936,0.0400414810412419,0.431707695803346,-0.63580093528613,-1.87371739580178,18,"cell-cell adhesion via plasma-membrane adhesion molecules"
"GO:0150104",0.00395500846124295,0.0406233029888472,0.407017918923954,0.555257589062284,1.55532497005017,62,"transport across blood-brain barrier"
"GO:0009303",0.00401378557350823,0.0407747482166897,0.407017918923954,0.750767206163195,1.63588914806348,13,"rRNA transcription"
"GO:0032496",0.00404547705768449,0.0407747482166897,0.407017918923954,0.51706048878787,1.51432347814431,96,"response to lipopolysaccharide"
"GO:0042532",0.00406303386215311,0.0407747482166897,0.407017918923954,0.750171501005494,1.63459113238708,13,"negative regulation of tyrosine phosphorylation of STAT protein"
"GO:0046596",0.00406949541888684,0.0407747482166897,0.407017918923954,-0.744674816851812,-1.90714997829796,11,"regulation of viral entry into host cell"
"GO:0060416",0.00399753197528209,0.0407747482166897,0.407017918923954,0.798190785275583,1.63130193023984,10,"response to growth hormone"
"GO:0007094",0.00409240458045354,0.0408042681094978,0.407017918923954,0.666511917534795,1.6141939099817,23,"mitotic spindle assembly checkpoint signaling"
"GO:0045047",0.00412858958674795,0.0409652287151107,0.407017918923954,0.749047944373835,1.65460754081542,14,"protein targeting to ER"
"GO:0001732",0.00418763447011798,0.0412702913588178,0.407017918923954,0.735619904440931,1.67267232038281,16,"formation of cytoplasmic translation initiation complex"
"GO:0014067",0.00419971653749222,0.0412702913588178,0.407017918923954,-0.742552305970018,-1.90171412026899,11,"negative regulation of phosphatidylinositol 3-kinase signaling"
"GO:0006368",0.00423068561178809,0.0413757004329897,0.407017918923954,0.658298781127307,1.62901128888184,26,"transcription elongation from RNA polymerase II promoter"
"GO:0008344",0.00429871752989859,0.0418408506243463,0.407017918923954,0.648761922555665,1.61328583510049,27,"adult locomotory behavior"
"GO:0007129",0.0043857373432149,0.0423312952736558,0.407017918923954,0.679621555975784,1.5894822516818,19,"homologous chromosome pairing at meiosis"
"GO:0071353",0.00439052573288406,0.0423312952736558,0.407017918923954,0.675312695148799,1.62051989104421,22,"cellular response to interleukin-4"
"GO:0006730",0.0044217666751416,0.0424323525069927,0.407017918923954,0.670400410009692,1.62908700717366,24,"one-carbon metabolic process"
"GO:0090656",0.00453542537400738,0.0433196703947247,0.407017918923954,0.763196647933066,1.62761979845691,12,"t-circle formation"
"GO:0035970",0.00458091413597577,0.0434374667099684,0.407017918923954,0.731506280593015,1.63719905219809,15,"peptidyl-threonine dephosphorylation"
"GO:0071466",0.00459026066993795,0.0434374667099684,0.407017918923954,0.581648066920892,1.58174357082646,47,"cellular response to xenobiotic stimulus"
"GO:0045672",0.0046717489497616,0.0440048610751738,0.407017918923954,0.731484460381539,1.66326903647372,16,"positive regulation of osteoclast differentiation"
"GO:0008584",0.00470858521982412,0.0441483861895435,0.407017918923954,0.551530024623292,1.53289708273781,58,"male gonad development"
"GO:0071480",0.00481805222742021,0.044968487455922,0.407017918923954,0.650231538242298,1.6267902892677,28,"cellular response to gamma radiation"
"GO:0071456",0.00489713464590559,0.0454988328010501,0.407017918923954,0.520144316451721,1.50847211178144,85,"cellular response to hypoxia"
"GO:0008285",0.00495993741455881,0.0458738102957385,0.407017918923954,0.427092599697011,1.30939083027251,290,"negative regulation of cell population proliferation"
"GO:0000381",0.0049926920715379,0.0459687504244301,0.407017918923954,0.579437967233576,1.58587334727101,48,"regulation of alternative mRNA splicing, via spliceosome"
"GO:0045727",0.00515144600901605,0.0470003920654435,0.407017918923954,0.540553828924297,1.53720778153645,69,"positive regulation of translation"
"GO:0045893",0.00517332248474858,0.0470003920654435,0.407017918923954,0.402249954279216,1.24367476397704,493,"positive regulation of transcription, DNA-templated"
"GO:0071276",0.00518800480584257,0.0470003920654435,0.407017918923954,0.64907045413348,1.58907394386284,25,"cellular response to cadmium ion"
"GO:0106074",0.00519671653952556,0.0470003920654435,0.407017918923954,0.740861688959702,1.61430545611993,13,"aminoacyl-tRNA metabolism involved in translational fidelity"
"GO:0051276",0.00522818062811905,0.0470766572857945,0.407017918923954,0.771961315852679,1.60597771173879,11,"chromosome organization"
"GO:0033365",0.005343721185936,0.0479059916844438,0.407017918923954,-0.685273927191482,-1.79803820534744,13,"protein localization to organelle"
"GO:0016446",0.00543523065051908,0.0485135871164236,0.407017918923954,0.771721331650242,1.60547845190236,11,"somatic hypermutation of immunoglobulin genes"
"GO:0006911",0.00546556359281655,0.048572226016161,0.407017918923954,-0.539181008456193,-1.65835465235359,25,"phagocytosis, engulfment"
"GO:0001975",0.00558955197525638,0.0490345246241375,0.407017918923954,0.656319690886005,1.58950983494448,23,"response to amphetamine"
